idsensor;sensortype;srtDate;electric_power;rms_current;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T06:26:57.521+01:00;10.0632385813661;52.7224455886671;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T06:26:57.521+01:00;10.0652217695456;52.7328357359388;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T06:28:30.006+01:00;10.9555627754044;57.3974330081996;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T06:28:30.006+01:00;10.9575802288096;57.4080026748653;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T06:28:30.006+01:00;10.9648182404205;57.4459234366796;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T06:30:02.558+01:00;10.342764024321;54.1869110127631;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T06:30:02.558+01:00;10.3394684920107;54.1696453460982;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T06:30:02.558+01:00;10.3341285690506;54.1416688854949;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T06:30:02.558+01:00;10.3319701676637;54.1303607764051;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T06:30:02.558+01:00;10.340013011071;54.1724981430676;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T06:30:02.558+01:00;10.3438760694582;54.1927371430656;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T06:31:35.062+01:00;9.75091814952244;51.0861635070126;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T06:31:35.062+01:00;9.72089822566437;50.9288857291495;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T06:31:35.062+01:00;9.72585960780573;50.9548789715712;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T06:33:07.539+01:00;9.76004854242213;51.133998668523;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T06:33:07.539+01:00;9.72698248620138;50.9607618585403;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T06:33:07.539+01:00;9.72175842370143;50.9333924039976;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T06:33:07.539+01:00;9.7227130804155;50.9383939585425;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T06:33:07.539+01:00;9.73522806846678;51.0039613970208;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T06:34:40.149+01:00;10.0019682166344;52.4014432150629;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T06:34:40.149+01:00;10.0026079501669;52.4047948514262;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T06:34:40.149+01:00;10.0245965668636;52.5199957023238;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T06:34:40.149+01:00;10.0277511951506;52.5365231568676;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T06:36:12.626+01:00;10.7661497608654;56.4050767928443;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T06:36:12.626+01:00;10.7661096473796;56.4048666337535;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T06:36:12.626+01:00;10.7654935056261;56.4016385973901;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T06:36:12.626+01:00;10.7639170185946;56.3933792034516;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T06:36:12.626+01:00;10.7589812993091;56.367520411636;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T06:37:45.186+01:00;9.83327662844025;51.5176488969694;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T06:37:45.186+01:00;9.82725956219256;51.4861248060635;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T06:37:45.186+01:00;9.82011493574829;51.4486932997036;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T06:37:45.186+01:00;9.82373655840884;51.4676673906108;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T06:39:18.156+01:00;9.9152887175972;51.947319511775;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T06:39:18.156+01:00;9.93062197681182;52.0276521917669;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T06:39:18.156+01:00;9.93292570177625;52.0397216675233;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T06:39:18.156+01:00;9.92841089648849;52.0160680917681;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T06:39:18.156+01:00;9.93618323841235;52.0567882705519;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T06:40:50.563+01:00;9.88623215196059;51.7950888766387;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T06:40:50.563+01:00;9.89370204910448;51.8342245129984;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T06:40:50.563+01:00;9.89418898705691;51.8367756360284;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T06:42:22.246+01:00;10.1730018469997;53.2975077570945;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T06:42:22.246+01:00;10.1602790341033;53.2308515007375;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T06:43:55.040+01:00;10.1529915723004;53.1926716637716;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T06:43:55.040+01:00;10.1486588213037;53.1699718910466;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T06:43:55.040+01:00;10.1423657020895;53.1370015274136;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T06:45:26.953+01:00;10.1617207011855;53.2384045577065;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T06:45:26.953+01:00;10.1607448259832;53.2332918371009;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T06:48:30.742+01:00;9.81123631701253;51.4021772115264;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T06:48:30.742+01:00;9.80541972998776;51.3717034539537;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T06:48:30.742+01:00;9.80441835301394;51.3664571266815;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T06:50:03.205+01:00;10.0091891303943;52.4392743993015;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T06:50:03.205+01:00;10.0125419647923;52.4568402780876;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T06:50:03.205+01:00;9.99783419277128;52.3797845962772;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T06:51:35.427+01:00;9.84144033419513;51.560419475147;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T06:53:08.276+01:00;9.82402276108066;51.4691668387925;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T06:53:08.276+01:00;9.82343172882784;51.4660703539443;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T06:53:08.276+01:00;9.86525505182108;51.6851874754375;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T06:54:40.109+01:00;9.98779146260305;52.3271695965855;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T06:54:40.109+01:00;10.0043730663358;52.4140424947586;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T06:54:40.109+01:00;10.0048635796099;52.4166123493038;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T06:54:40.109+01:00;9.99879532496252;52.3848200765797;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T06:54:40.109+01:00;10.0120181800416;52.4540961105122;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T06:54:40.109+01:00;10.0204323151804;52.4981787165684;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T06:56:12.662+01:00;9.97489511478495;52.2596041711377;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T06:56:12.662+01:00;10.0228754416006;52.5109785323247;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T06:56:12.662+01:00;10.0303913388962;52.5503551686844;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T06:57:44.253+01:00;11.2811155680997;59.1030409256048;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T06:57:44.253+01:00;11.2815993522683;59.1055755256046;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T06:57:44.253+01:00;11.2650733364771;59.0189938589466;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T06:59:16.966+01:00;10.3114564699181;54.0228871927795;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T06:59:16.966+01:00;10.3163977006035;54.0487748594436;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T06:59:16.966+01:00;10.3157799876843;54.0455385915651;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T07:00:48.905+01:00;10.3028752475136;53.9779291976325;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T07:00:48.905+01:00;10.3012057624386;53.9691825764213;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T07:00:48.905+01:00;10.2351448203815;53.6230818261528;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T07:00:48.905+01:00;10.2315295890409;53.6041412200941;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T07:02:21.103+01:00;10.0449817662827;52.6267960686767;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T07:02:21.103+01:00;9.96553480291225;52.2105644381123;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T07:02:21.103+01:00;9.97013603272755;52.2346708017462;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T07:02:21.103+01:00;9.97256775431441;52.2474108662904;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T07:03:52.875+01:00;9.76672554877979;51.1689802603376;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T07:03:52.875+01:00;9.76709021262583;51.170890775489;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T07:03:52.875+01:00;9.75866466565508;51.126748381554;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T07:03:52.875+01:00;9.76972785970783;51.1847097070027;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T07:03:52.875+01:00;9.77415616527605;51.2079101009398;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T07:05:25.227+01:00;9.78562745673445;51.2680094948732;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T07:05:25.227+01:00;9.79729119899245;51.3291171603216;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T07:05:25.227+01:00;9.80642761691139;51.3769838875896;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T07:05:25.227+01:00;9.81740344856101;51.4344875115232;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T07:06:57.188+01:00;9.85313567004913;51.6216926630197;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T07:06:57.188+01:00;9.85069051876626;51.6088822387785;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T07:06:57.188+01:00;9.83726382477004;51.5385382696946;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T07:06:57.188+01:00;9.8322619893329;51.5123330878791;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T07:08:29.400+01:00;9.88662499528096;51.7971470272445;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T07:08:29.400+01:00;9.90036430059391;51.8691288023888;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T07:08:29.400+01:00;9.89992224682828;51.8668128326921;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T07:08:29.400+01:00;9.90697967102838;51.9037874766278;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T07:10:01.237+01:00;9.85501459578744;51.6315365675641;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T07:10:01.237+01:00;9.84859566300591;51.597907052416;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T07:10:01.237+01:00;9.83849022323057;51.544963509997;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T07:11:33.767+01:00;9.91775595184491;51.9602456311676;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T07:11:33.767+01:00;9.91716935592006;51.9571723887437;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T07:13:05.821+01:00;9.90212808505459;51.8783694687516;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T07:13:05.821+01:00;9.89727682171232;51.8529531511783;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T07:13:05.821+01:00;9.89538860600246;51.8430605754218;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T07:14:38.133+01:00;10.2088565909591;53.4853548176818;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T07:14:38.133+01:00;10.1925029598256;53.3996762937509;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T07:14:38.133+01:00;10.1928393225598;53.401438536175;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T07:14:38.133+01:00;10.1915732000502;53.3948051770848;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T07:14:38.133+01:00;10.1948676489016;53.4120651673861;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T07:16:09.909+01:00;10.1638154931484;53.2493794098266;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T07:16:09.909+01:00;10.1625123868753;53.2425522886151;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T07:16:09.909+01:00;10.1583709167485;53.2208546580112;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T07:16:09.909+01:00;10.1589637478254;53.2239605671018;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T07:17:42.861+01:00;10.4156790094068;54.5689208699977;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T07:17:42.861+01:00;10.4139257347632;54.5597352657561;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T07:17:42.861+01:00;10.4209580376055;54.5965782960555;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T07:17:42.861+01:00;10.4196298128666;54.5896195763592;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T07:17:42.861+01:00;10.4397042255896;54.6947916960457;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T07:19:15.086+01:00;10.6608279904022;55.8532841201722;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T07:19:15.086+01:00;10.6566267415367;55.8312733019926;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T07:19:15.086+01:00;10.6805564891561;55.9566439574346;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T07:20:47.079+01:00;9.88383519111458;51.782530927549;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T07:20:47.079+01:00;9.89127502881063;51.8215090790603;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T07:20:47.079+01:00;9.89528409027982;51.8425130057248;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T07:22:19.587+01:00;9.80762498281544;51.3832570230435;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T07:22:19.587+01:00;9.80755533188781;51.3828921139526;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T07:22:19.587+01:00;9.81774310557239;51.4362670130382;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T07:23:51.733+01:00;9.9587259647353;52.1748921644795;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T07:23:51.733+01:00;9.95372935225013;52.1487143463003;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T07:23:51.733+01:00;9.95694604054325;52.165566940238;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T07:23:51.733+01:00;9.95922917018764;52.1775285147823;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T07:25:23.755+01:00;10.1262732872106;53.0526915449978;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T07:25:23.755+01:00;10.1526561554816;53.1909143771051;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T07:25:23.755+01:00;10.1540530203941;53.1982327104378;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T07:26:56.133+01:00;10.1170291738729;53.004260589245;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T07:26:56.133+01:00;10.1109921874136;52.9726321340967;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T07:26:56.133+01:00;10.1108063012226;52.9716582553089;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T07:26:56.133+01:00;10.0999637985807;52.9148531571328;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T07:28:28.041+01:00;10.8619658848887;56.9070683082487;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T07:28:28.041+01:00;10.8611330814371;56.902705156734;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T07:28:28.041+01:00;10.8629606527171;56.9122800094603;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T07:28:28.041+01:00;10.8629249423013;56.9120929185512;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T07:30:00.436+01:00;10.0159906004494;52.4749080705101;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T07:30:00.436+01:00;10.022293338282;52.5079288271735;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T07:30:00.436+01:00;10.02006857475;52.4962730392958;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T07:31:32.695+01:00;10.1123620008475;52.9798087416717;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T07:31:32.695+01:00;10.1125847658223;52.9809758325807;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T07:31:32.695+01:00;10.0785438124158;52.8026314259319;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T07:33:05.315+01:00;10.136418747465;53.1058447592349;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T07:33:05.315+01:00;10.1377852405937;53.1130039713554;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T07:33:05.315+01:00;10.1283630489443;53.0636400431785;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T07:33:05.315+01:00;10.1313577727683;53.0793297401466;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T07:33:05.315+01:00;10.1323004582219;53.0842685759037;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T07:34:36.973+01:00;10.2327716610424;53.6106485758511;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T07:34:36.973+01:00;10.2316814927282;53.6049370607001;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T07:34:36.973+01:00;10.2412106345279;53.6548613128163;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T07:36:09.670+01:00;9.8145194620193;51.4193779797066;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T07:36:09.670+01:00;9.8125640130938;51.4091331615258;
